Building_ID,Age_Years,Crack_Length_mm,Crack_Width_mm,Material,Severity_Level
B001,12,15.5,2.1,Concrete,Low
B002,NaN,45.0,5.3,Brick,High
B003,5,""Unknown""",0.5,Concrete,Low
B004,30,120.0,999,NaN,Critical
B005,22,30.2,3.1,"""Con-crete""",Medium
B006,-5,10.0,1.2,Brick,Low
B007,18,25.4,2.5,Concrete,Low
B008,,60.1,4.2,Brick,High
B009,40,NaN,6.0,Concrete,Critical
B010,15,12.3,,Steel,Low
B011,8,5.0,0.8,Concrete,Low
B012,20,80.0,7.5,Brick,High
B013,NaN,22.2,2.0,Wood,Medium
B014,10,18.0,-1.0,Concrete,Low
B015,25,200.0,10.5,Concrete,Critical
B016,12,"N/A",1.5,Brick,Low
B017,30,75.0,5.5,Concrete,High
B018,7,8.0,0.5,,Low
B019,-2,15.0,2.2,Concrete,Low
B020,50,300.0,15.0,Steel,Critical
B021,18,40.0,abc,Brick,Medium
B022,22,33.3,3.3,Concrete,Medium
B023,,100.0,9.0,Concrete,High
B024,14,20.0,2.0,"Con crete",Low
B025,16,18.5,2.2,Brick,Low
B026,28,NaN,4.0,Concrete,High
B027,35,110.0,8.5,Concrete,Critical
B028,12,15.0,2.1,Glass,Low
B029,9,9.5,0.9,Concrete,Low
B030,45,250.0,12.0,Brick,Critical
B031,11,13.3,1.8,Concrete,Low
B032,17,19.0,2.4,Concrete,Medium
B033,21,60.0,6.0,,High
B034,19,23.0,2.7,Concrete,Medium
B035,NaN,55.0,5.5,Brick,High
B036,13,17.0,2.0,Concrete,Low
B037,27,90.0,7.0,Concrete,High
B038,6,7.5,0.6,Wood,Low
B039,33,140.0,11.0,Concrete,Critical
B040,18,25.0,2.5,Brick,Medium
B041,0,10.0,1.0,Concrete,Low
B042,29,85.0,7.2,Steel,High
B043,15,NaN,3.0,Concrete,Medium
B044,23,35.0,3.5,Brick,Medium
B045,31,120.0,9.5,Concrete,Critical
B046,12,14.0,2.0,"""Concrete""",Low
B047,20,50.0,5.0,Concrete,High
B048,18,45.0,,Brick,Medium
B049,NaN,"Unknown",2.2,Concrete,Low
B050,26,70.0,6.5,Concrete,High
B051,38,160.0,13.0,Concrete,Critical
B052,14,16.0,2.1,Brick,Low
B053,-10,12.0,1.5,Concrete,Low
B054,24,48.0,4.8,Wood,Medium
B055,36,130.0,10.0,Concrete,Critical
B056,19,21.0,2.3,Concrete,Medium
B057,NaN,5000.0,50.0,Concrete,Critical
B058,21,0,0,Brick,Low
B059,17,27.5,"NaN",Steel,Medium
B060,1000,9999.9,999.9,Unknown,Extreme
