Cust_ID,Monthly_Income,Time_on_App_min,Last_Purchase_Days,Device,Will_Buy_Again
C101,25000,15.2,3,Android,Yes
C102,"""30000 Baht""",NaN,120,iOS,No
C103,15000,5.0,NaN,"""Window""",No
C104,NaN,300.5,1,iOS,Yes
C105,9999999,10.0,45,NaN,No
C106,20000,20.5,10,Android,Yes
C107,18000,,15,iOS,No
C108,NaN,5.5,30,Android,Yes
C109,22000,1000,2,Android,Yes
C110,-5000,10.0,5,iOS,No
C111,30000,25.0,NaN,Android,Yes
C112,27000,18.0,7,Window,Yes
C113,"40000THB",12.5,20,iOS,No
C114,35000,NaN,3,Android,Yes
C115,15000,3.0,365,Android,No
C116,50000,60.0,0,iOS,Yes
C117,12000,2.0,999,Android,No
C118,NaN,45.0,12,iOS,Yes
C119,28000,30.0,8,Android,Yes
C120,26000,28.0,9,,Yes
C121,24000,27.5,11,Android,Yes
C122,23000,26.0,13,iOS,No
C123,22000,24.0,14,Android,Yes
C124,21000,23.0,15,iOS,No
C125,20000,22.0,16,Android,Yes
C126,19000,21.0,17,iOS,No
C127,18000,20.0,18,Android,Yes
C128,17000,19.0,19,iOS,No
C129,16000,18.0,20,Android,Yes
C130,15000,17.0,21,iOS,No
C131,14000,16.0,22,Android,Yes
C132,13000,15.0,23,iOS,No
C133,12000,14.0,24,Android,Yes
C134,11000,13.0,25,iOS,No
C135,10000,12.0,26,Android,Yes
C136,9000,11.0,27,iOS,No
C137,8000,10.0,28,Android,Yes
C138,7000,9.0,29,iOS,No
C139,6000,8.0,30,Android,Yes
C140,5000,7.0,31,iOS,No
C141,4000,6.0,32,Android,Yes
C142,3000,5.0,33,iOS,No
C143,2000,4.0,34,Android,Yes
C144,1000,3.0,35,iOS,No
C145,0,2.0,36,Android,Yes
C146,45000,55.0,2,iOS,Yes
C147,47000,NaN,1,Android,Yes
C148,49000,65.0,3,iOS,Yes
C149,51000,70.0,4,Android,Yes
C150,53000,75.0,5,iOS,Yes
C151,55000,80.0,6,Android,Yes
C152,57000,85.0,7,iOS,Yes
C153,59000,90.0,8,Android,Yes
C154,61000,95.0,9,iOS,Yes
C155,63000,100.0,10,Android,Yes
C156,65000,105.0,11,iOS,Yes
C157,67000,110.0,12,Android,Yes
C158,69000,115.0,13,iOS,Yes
C159,71000,120.0,14,Android,Yes
C160,73000,125.0,15,iOS,Yes
C161,75000,130.0,16,Android,Yes
C162,77000,135.0,17,iOS,Yes
C163,79000,140.0,18,Android,Yes
C164,81000,145.0,19,iOS,Yes
C165,83000,150.0,20,Android,Yes
C166,85000,155.0,21,iOS,Yes
C167,87000,160.0,22,Android,Yes
C168,89000,165.0,23,iOS,Yes
C169,91000,170.0,24,Android,Yes
C170,93000,175.0,25,iOS,Yes
C171,95000,180.0,26,Android,Yes
C172,97000,185.0,27,iOS,Yes
C173,99000,190.0,28,Android,Yes
C174,101000,195.0,29,iOS,Yes
C175,103000,200.0,30,Android,Yes
C176,105000,205.0,31,iOS,Yes
C177,107000,210.0,32,Android,Yes
C178,109000,215.0,33,iOS,Yes
C179,111000,220.0,34,Android,Yes
C180,113000,225.0,35,iOS,Yes
C181,115000,230.0,36,Android,Yes
C182,117000,235.0,37,iOS,Yes
C183,119000,240.0,38,Android,Yes
C184,121000,245.0,39,iOS,Yes
C185,123000,250.0,40,Android,Yes
C186,125000,255.0,41,iOS,Yes
C187,127000,260.0,42,Android,Yes
C188,129000,265.0,43,iOS,Yes
C189,131000,270.0,44,Android,Yes
C190,133000,275.0,45,iOS,Yes
C191,135000,280.0,46,Android,Yes
C192,137000,285.0,47,iOS,Yes
C193,139000,290.0,48,Android,Yes
C194,141000,295.0,49,iOS,Yes
C195,143000,300.0,50,Android,Yes
C196,145000,305.0,51,iOS,Yes
C197,147000,310.0,52,Android,Yes
C198,149000,315.0,53,iOS,Yes
C199,151000,320.0,54,Android,Yes
C200,NaN,"Unknown",NaN,,No
C201,1e9,9999,0,Android,Yes
C202,25000,15.2,-10,iOS,No
C203,27000,abc,5,Android,Yes
C204,,20.0,NaN,iOS,No
C205,30000,25.0,?,Android,Yes
